fips,state,county,rent_2br,median_price,breakeven_rent,monthly_gap,verdict
23003,Maine,Aroostook County,1224.0,130414.0,543.3916666666668,680.6083333333332,BUY
23003,Maine,Aroostook County,1224.0,53671.0,223.6291666666667,1000.3708333333333,BUY
23003,Maine,Aroostook County,1224.0,537303.0,2238.7625000000003,-1014.7625000000003,RENT
23003,Maine,Aroostook County,1224.0,427923.0,1783.0125,-559.0125,RENT
23003,Maine,Aroostook County,1224.0,379496.0,1581.2333333333333,-357.23333333333335,RENT
23003,Maine,Aroostook County,1224.0,453041.0,1887.6708333333336,-663.6708333333336,RENT
23003,Maine,Aroostook County,1224.0,379353.0,1580.6375,-356.63750000000005,RENT
23003,Maine,Aroostook County,1224.0,325246.0,1355.1916666666668,-131.19166666666683,RENT
23003,Maine,Aroostook County,1224.0,328961.0,1370.6708333333333,-146.67083333333335,RENT
23003,Maine,Aroostook County,1224.0,306446.0,1276.8583333333333,-52.85833333333335,RENT
23003,Maine,Aroostook County,1224.0,302988.0,1262.45,-38.450000000000045,BORDERLINE
23003,Maine,Aroostook County,1224.0,461239.0,1921.8291666666667,-697.8291666666667,RENT
23003,Maine,Aroostook County,1224.0,379897.0,1582.904166666667,-358.9041666666669,RENT
23003,Maine,Aroostook County,1224.0,388606.0,1619.1916666666666,-395.1916666666666,RENT
23003,Maine,Aroostook County,1224.0,480594.0,2002.4750000000001,-778.4750000000001,RENT
23003,Maine,Aroostook County,1224.0,362858.0,1511.9083333333335,-287.90833333333353,RENT
23003,Maine,Aroostook County,1224.0,530315.0,2209.6458333333335,-985.6458333333335,RENT
23003,Maine,Aroostook County,1224.0,429825.0,1790.9375,-566.9375,RENT
23003,Maine,Aroostook County,1224.0,166019.0,691.7458333333334,532.2541666666666,BUY
23003,Maine,Aroostook County,1224.0,423238.0,1763.4916666666668,-539.4916666666668,RENT
23003,Maine,Aroostook County,1224.0,420782.0,1753.2583333333334,-529.2583333333334,RENT
23003,Maine,Aroostook County,1224.0,480388.0,2001.6166666666668,-777.6166666666668,RENT
23003,Maine,Aroostook County,1224.0,347924.0,1449.6833333333334,-225.6833333333334,RENT
23003,Maine,Aroostook County,1224.0,485653.0,2023.5541666666668,-799.5541666666668,RENT
23003,Maine,Aroostook County,1224.0,340156.0,1417.3166666666666,-193.3166666666666,RENT
23003,Maine,Aroostook County,1224.0,368497.0,1535.404166666667,-311.4041666666669,RENT
23003,Maine,Aroostook County,1224.0,476394.0,1984.9750000000001,-760.9750000000001,RENT
23003,Maine,Aroostook County,1224.0,358289.0,1492.8708333333334,-268.8708333333334,RENT
23003,Maine,Aroostook County,1224.0,439414.0,1830.8916666666667,-606.8916666666667,RENT
23003,Maine,Aroostook County,1224.0,311542.0,1298.0916666666667,-74.0916666666667,RENT
23003,Maine,Aroostook County,1224.0,406030.0,1691.7916666666667,-467.79166666666674,RENT
23003,Maine,Aroostook County,1224.0,375935.0,1566.3958333333333,-342.39583333333326,RENT
23003,Maine,Aroostook County,1224.0,285930.0,1191.375,32.625,BORDERLINE
23003,Maine,Aroostook County,1224.0,429794.0,1790.8083333333334,-566.8083333333334,RENT
23003,Maine,Aroostook County,1224.0,396991.0,1654.1291666666668,-430.12916666666683,RENT
23003,Maine,Aroostook County,1224.0,283433.0,1180.9708333333335,43.02916666666647,BORDERLINE
23003,Maine,Aroostook County,1224.0,314927.0,1312.1958333333334,-88.19583333333344,RENT
23003,Maine,Aroostook County,1224.0,311727.0,1298.8625,-74.86249999999995,RENT
23003,Maine,Aroostook County,1224.0,192581.0,802.4208333333335,421.57916666666654,BUY
23003,Maine,Aroostook County,1224.0,263110.0,1096.2916666666667,127.70833333333326,BUY
23003,Maine,Aroostook County,1224.0,381077.0,1587.8208333333334,-363.82083333333344,RENT
23003,Maine,Aroostook County,1224.0,317693.0,1323.7208333333335,-99.72083333333353,RENT
23005,Maine,Cumberland County,1833.0,865073.0,3604.4708333333333,-1771.4708333333333,RENT
23005,Maine,Cumberland County,1833.0,676280.0,2817.8333333333335,-984.8333333333335,RENT
23005,Maine,Cumberland County,1833.0,582471.0,2426.9625,-593.9625000000001,RENT
23005,Maine,Cumberland County,2130.0,469527.0,1956.3625000000002,173.63749999999982,BUY
23005,Maine,Cumberland County,2130.0,853906.0,3557.941666666667,-1427.941666666667,RENT
23005,Maine,Cumberland County,2130.0,615913.0,2566.304166666667,-436.3041666666668,RENT
23005,Maine,Cumberland County,2130.0,593715.0,2473.8125,-343.8125,RENT
23005,Maine,Cumberland County,2130.0,672806.0,2803.3583333333336,-673.3583333333336,RENT
23005,Maine,Cumberland County,2130.0,837281.0,3488.6708333333336,-1358.6708333333336,RENT
23005,Maine,Cumberland County,2130.0,797385.0,3322.4375,-1192.4375,RENT
23005,Maine,Cumberland County,2130.0,560524.0,2335.516666666667,-205.51666666666688,RENT
23005,Maine,Cumberland County,2130.0,491145.0,2046.4375,83.5625,BUY
23005,Maine,Cumberland County,1833.0,423010.0,1762.5416666666667,70.45833333333326,BUY
23005,Maine,Cumberland County,1833.0,704660.0,2936.0833333333335,-1103.0833333333335,RENT
23005,Maine,Cumberland County,2130.0,332240.0,1384.3333333333333,745.6666666666667,BUY
23005,Maine,Cumberland County,1833.0,703463.0,2931.0958333333333,-1098.0958333333333,RENT
23005,Maine,Cumberland County,1833.0,401961.0,1674.8375000000003,158.16249999999968,BUY
23005,Maine,Cumberland County,2130.0,1040502.0,4335.425,-2205.425,RENT
23005,Maine,Cumberland County,2130.0,689063.0,2871.0958333333333,-741.0958333333333,RENT
23005,Maine,Cumberland County,1833.0,719117.0,2996.320833333333,-1163.3208333333332,RENT
23005,Maine,Cumberland County,2130.0,947568.0,3948.2000000000003,-1818.2000000000003,RENT
23005,Maine,Cumberland County,2130.0,656663.0,2736.0958333333333,-606.0958333333333,RENT
23005,Maine,Cumberland County,1833.0,497263.0,2071.929166666667,-238.9291666666668,RENT
23005,Maine,Cumberland County,2130.0,1088538.0,4535.575,-2405.575,RENT
23005,Maine,Cumberland County,2130.0,712516.0,2968.816666666667,-838.8166666666671,RENT
23005,Maine,Cumberland County,2130.0,829346.0,3455.6083333333336,-1325.6083333333336,RENT
23005,Maine,Cumberland County,2130.0,785943.0,3274.7625000000003,-1144.7625000000003,RENT
23005,Maine,Cumberland County,2130.0,425246.0,1771.8583333333336,358.1416666666664,BUY
23007,Maine,Franklin County,1322.0,576741.0,2403.0875,-1081.0875,RENT
23007,Maine,Franklin County,1322.0,422621.0,1760.9208333333336,-438.9208333333336,RENT
23007,Maine,Franklin County,1322.0,392062.0,1633.591666666667,-311.5916666666669,RENT
23007,Maine,Franklin County,1322.0,406395.0,1693.3125,-371.3125,RENT
23007,Maine,Franklin County,1322.0,474646.0,1977.6916666666668,-655.6916666666668,RENT
23007,Maine,Franklin County,1322.0,375365.0,1564.0208333333333,-242.02083333333326,RENT
23007,Maine,Franklin County,1322.0,414485.0,1727.0208333333333,-405.02083333333326,RENT
23007,Maine,Franklin County,1322.0,218227.0,909.2791666666667,412.7208333333333,BUY
23007,Maine,Franklin County,1322.0,472571.0,1969.0458333333336,-647.0458333333336,RENT
23007,Maine,Franklin County,1322.0,198000.0,825.0,497.0,BUY
23007,Maine,Franklin County,1322.0,80059.0,333.5791666666667,988.4208333333333,BUY
23007,Maine,Franklin County,1322.0,405839.0,1690.9958333333334,-368.9958333333334,RENT
23007,Maine,Franklin County,1322.0,380690.0,1586.2083333333333,-264.20833333333326,RENT
23007,Maine,Franklin County,1322.0,574782.0,2394.925,-1072.9250000000002,RENT
23007,Maine,Franklin County,1322.0,601160.0,2504.8333333333335,-1182.8333333333335,RENT
23007,Maine,Franklin County,1322.0,131988.0,549.95,772.05,BUY
23007,Maine,Franklin County,1322.0,467922.0,1949.6750000000002,-627.6750000000002,RENT
23007,Maine,Franklin County,1322.0,407309.0,1697.1208333333334,-375.1208333333334,RENT
23007,Maine,Franklin County,1322.0,451775.0,1882.3958333333333,-560.3958333333333,RENT
23007,Maine,Franklin County,1322.0,354776.0,1478.2333333333333,-156.23333333333335,RENT
23007,Maine,Franklin County,1322.0,415253.0,1730.2208333333335,-408.22083333333353,RENT
23007,Maine,Franklin County,1322.0,297674.0,1240.3083333333334,81.6916666666666,BUY
23007,Maine,Franklin County,1322.0,391323.0,1630.5125,-308.51250000000005,RENT
23007,Maine,Franklin County,1322.0,318819.0,1328.4125000000001,-6.412500000000136,BORDERLINE
23007,Maine,Franklin County,1322.0,338503.0,1410.4291666666668,-88.42916666666679,RENT
23007,Maine,Franklin County,1322.0,500058.0,2083.5750000000003,-761.5750000000003,RENT
23009,Maine,Hancock County,1501.0,656013.0,2733.3875000000003,-1232.3875000000003,RENT
23009,Maine,Hancock County,1501.0,249387.0,1039.1125,461.88750000000005,BUY
23009,Maine,Hancock County,1501.0,315430.0,1314.2916666666667,186.70833333333326,BUY
23009,Maine,Hancock County,1501.0,794793.0,3311.6375000000003,-1810.6375000000003,RENT
23009,Maine,Hancock County,1501.0,498537.0,2077.2375,-576.2375000000002,RENT
23009,Maine,Hancock County,1501.0,675666.0,2815.275,-1314.275,RENT
23009,Maine,Hancock County,1501.0,462772.0,1928.216666666667,-427.2166666666669,RENT
23009,Maine,Hancock County,1501.0,891299.0,3713.745833333334,-2212.745833333334,RENT
23009,Maine,Hancock County,1501.0,465067.0,1937.779166666667,-436.7791666666669,RENT
23009,Maine,Hancock County,1501.0,601451.0,2506.0458333333336,-1005.0458333333336,RENT
23009,Maine,Hancock County,1501.0,394401.0,1643.3375000000003,-142.33750000000032,RENT
23009,Maine,Hancock County,1501.0,756576.0,3152.4,-1651.4,RENT
23009,Maine,Hancock County,1501.0,414499.0,1727.0791666666667,-226.07916666666665,RENT
23009,Maine,Hancock County,1501.0,656203.0,2734.179166666667,-1233.1791666666668,RENT
23009,Maine,Hancock County,1501.0,329342.0,1372.2583333333334,128.74166666666656,BUY
23009,Maine,Hancock County,1501.0,626363.0,2609.8458333333333,-1108.8458333333333,RENT
23009,Maine,Hancock County,1501.0,703586.0,2931.6083333333336,-1430.6083333333336,RENT
23009,Maine,Hancock County,1501.0,262299.0,1092.9125000000001,408.08749999999986,BUY
23009,Maine,Hancock County,1501.0,908541.0,3785.5875,-2284.5875,RENT
23009,Maine,Hancock County,1501.0,471606.0,1965.0250000000003,-464.0250000000003,RENT
23009,Maine,Hancock County,1501.0,515614.0,2148.391666666667,-647.3916666666669,RENT
23009,Maine,Hancock County,1501.0,419894.0,1749.5583333333334,-248.5583333333334,RENT
23009,Maine,Hancock County,1501.0,440500.0,1835.4166666666667,-334.41666666666674,RENT
23009,Maine,Hancock County,1501.0,666071.0,2775.2958333333336,-1274.2958333333336,RENT
23009,Maine,Hancock County,1501.0,512304.0,2134.6,-633.5999999999999,RENT
23009,Maine,Hancock County,1501.0,552319.0,2301.329166666667,-800.3291666666669,RENT
23009,Maine,Hancock County,1501.0,732268.0,3051.116666666667,-1550.1166666666668,RENT
23009,Maine,Hancock County,1501.0,516792.0,2153.3,-652.3000000000002,RENT
23009,Maine,Hancock County,1501.0,403983.0,1683.2625,-182.26250000000005,RENT
23009,Maine,Hancock County,1501.0,589062.0,2454.425,-953.4250000000002,RENT
23009,Maine,Hancock County,1501.0,489853.0,2041.0541666666668,-540.0541666666668,RENT
23009,Maine,Hancock County,1501.0,338193.0,1409.1375,91.86249999999995,BUY
23009,Maine,Hancock County,1501.0,314462.0,1310.2583333333334,190.74166666666656,BUY
23009,Maine,Hancock County,1501.0,184251.0,767.7125000000001,733.2874999999999,BUY
23009,Maine,Hancock County,1501.0,369803.0,1540.8458333333335,-39.84583333333353,BORDERLINE
23009,Maine,Hancock County,1501.0,339898.0,1416.2416666666668,84.75833333333321,BUY
23009,Maine,Hancock County,1501.0,339311.0,1413.7958333333333,87.20416666666665,BUY
23009,Maine,Hancock County,1501.0,437104.0,1821.2666666666667,-320.26666666666665,RENT
23009,Maine,Hancock County,1501.0,393480.0,1639.5,-138.5,RENT
23009,Maine,Hancock County,1501.0,383715.0,1598.8125,-97.8125,RENT
23009,Maine,Hancock County,1501.0,407593.0,1698.3041666666668,-197.3041666666668,RENT
23011,Maine,Kennebec County,1416.0,556150.0,2317.2916666666665,-901.2916666666665,RENT
23011,Maine,Kennebec County,1416.0,622909.0,2595.454166666667,-1179.4541666666669,RENT
23011,Maine,Kennebec County,1416.0,284256.0,1184.4,231.5999999999999,BUY
23011,Maine,Kennebec County,1416.0,447632.0,1865.1333333333334,-449.13333333333344,RENT
23011,Maine,Kennebec County,1416.0,122668.0,511.11666666666673,904.8833333333332,BUY
23011,Maine,Kennebec County,1416.0,345943.0,1441.4291666666668,-25.429166666666788,BORDERLINE
23011,Maine,Kennebec County,1416.0,-38652.0,-161.05,1577.05,BUY
23011,Maine,Kennebec County,1416.0,392600.0,1635.8333333333333,-219.83333333333326,RENT
23011,Maine,Kennebec County,1416.0,481131.0,2004.7125000000003,-588.7125000000003,RENT
23011,Maine,Kennebec County,1416.0,225692.0,940.3833333333333,475.6166666666667,BUY
23011,Maine,Kennebec County,1416.0,439066.0,1829.4416666666668,-413.44166666666683,RENT
23011,Maine,Kennebec County,1416.0,381924.0,1591.3500000000001,-175.35000000000014,RENT
23011,Maine,Kennebec County,1416.0,299805.0,1249.1875,166.8125,BUY
23011,Maine,Kennebec County,1416.0,459553.0,1914.8041666666668,-498.8041666666668,RENT
23011,Maine,Kennebec County,1416.0,188250.0,784.375,631.625,BUY
23011,Maine,Kennebec County,1416.0,521162.0,2171.5083333333337,-755.5083333333337,RENT
23011,Maine,Kennebec County,1416.0,364488.0,1518.7,-102.70000000000005,RENT
23011,Maine,Kennebec County,1416.0,531740.0,2215.5833333333335,-799.5833333333335,RENT
23011,Maine,Kennebec County,1416.0,390836.0,1628.4833333333333,-212.48333333333335,RENT
23011,Maine,Kennebec County,1416.0,221633.0,923.4708333333334,492.5291666666666,BUY
23011,Maine,Kennebec County,1416.0,554209.0,2309.204166666667,-893.2041666666669,RENT
23011,Maine,Kennebec County,1416.0,479319.0,1997.1625000000001,-581.1625000000001,RENT
23011,Maine,Kennebec County,1416.0,384957.0,1603.9875000000002,-187.98750000000018,RENT
23011,Maine,Kennebec County,1416.0,507128.0,2113.0333333333333,-697.0333333333333,RENT
23011,Maine,Kennebec County,1416.0,625429.0,2605.954166666667,-1189.9541666666669,RENT
23011,Maine,Kennebec County,1416.0,230368.0,959.8666666666668,456.1333333333332,BUY
23011,Maine,Kennebec County,1416.0,201780.0,840.75,575.25,BUY
23011,Maine,Kennebec County,1416.0,181005.0,754.1875,661.8125,BUY
23011,Maine,Kennebec County,1416.0,293153.0,1221.4708333333335,194.52916666666647,BUY
23011,Maine,Kennebec County,1416.0,347866.0,1449.4416666666666,-33.441666666666606,BORDERLINE
23013,Maine,Knox County,1526.0,285297.0,1188.7375,337.26250000000005,BUY
23013,Maine,Knox County,1526.0,345470.0,1439.4583333333333,86.54166666666674,BUY
23013,Maine,Knox County,1526.0,666804.0,2778.3500000000004,-1252.3500000000004,RENT
23013,Maine,Knox County,1526.0,379778.0,1582.4083333333335,-56.40833333333353,RENT
23013,Maine,Knox County,1526.0,536088.0,2233.7000000000003,-707.7000000000003,RENT
23013,Maine,Knox County,1526.0,602686.0,2511.191666666667,-985.1916666666671,RENT
23013,Maine,Knox County,1526.0,291494.0,1214.5583333333334,311.4416666666666,BUY
23013,Maine,Knox County,1526.0,504796.0,2103.316666666667,-577.3166666666671,RENT
23013,Maine,Knox County,1526.0,368632.0,1535.966666666667,-9.966666666666924,BORDERLINE
23013,Maine,Knox County,1526.0,412135.0,1717.2291666666667,-191.22916666666674,RENT
23013,Maine,Knox County,1526.0,521160.0,2171.5,-645.5,RENT
23013,Maine,Knox County,1526.0,608423.0,2535.0958333333333,-1009.0958333333333,RENT
23013,Maine,Knox County,1526.0,695573.0,2898.2208333333333,-1372.2208333333333,RENT
23013,Maine,Knox County,1526.0,432206.0,1800.8583333333336,-274.8583333333336,RENT
23013,Maine,Knox County,1526.0,568676.0,2369.4833333333336,-843.4833333333336,RENT
23013,Maine,Knox County,1526.0,282765.0,1178.1875,347.8125,BUY
23013,Maine,Knox County,1526.0,599232.0,2496.8,-970.8000000000002,RENT
23013,Maine,Knox County,1526.0,478614.0,1994.2250000000001,-468.22500000000014,RENT
23013,Maine,Knox County,1526.0,536157.0,2233.9875,-707.9875000000002,RENT
23013,Maine,Knox County,1526.0,548171.0,2284.0458333333336,-758.0458333333336,RENT
23015,Maine,Lincoln County,1403.0,520377.0,2168.2375,-765.2375000000002,RENT
23015,Maine,Lincoln County,1403.0,473247.0,1971.8625000000002,-568.8625000000002,RENT
23015,Maine,Lincoln County,1403.0,126834.0,528.475,874.525,BUY
23015,Maine,Lincoln County,1403.0,520599.0,2169.1625,-766.1624999999999,RENT
23015,Maine,Lincoln County,1403.0,339251.0,1413.5458333333333,-10.545833333333348,BORDERLINE
23015,Maine,Lincoln County,1403.0,209528.0,873.0333333333334,529.9666666666666,BUY
23015,Maine,Lincoln County,1403.0,560270.0,2334.4583333333335,-931.4583333333335,RENT
23015,Maine,Lincoln County,1403.0,595684.0,2482.016666666667,-1079.0166666666669,RENT
23015,Maine,Lincoln County,1403.0,491587.0,2048.2791666666667,-645.2791666666667,RENT
23015,Maine,Lincoln County,1403.0,340685.0,1419.5208333333333,-16.520833333333258,BORDERLINE
23015,Maine,Lincoln County,1403.0,551607.0,2298.3625,-895.3625000000002,RENT
23015,Maine,Lincoln County,1403.0,392893.0,1637.0541666666668,-234.0541666666668,RENT
23015,Maine,Lincoln County,1403.0,724356.0,3018.15,-1615.15,RENT
23015,Maine,Lincoln County,1403.0,390006.0,1625.0249999999999,-222.02499999999986,RENT
23015,Maine,Lincoln County,1403.0,416363.0,1734.8458333333335,-331.84583333333353,RENT
23015,Maine,Lincoln County,1403.0,643777.0,2682.4041666666667,-1279.4041666666667,RENT
23015,Maine,Lincoln County,1403.0,354476.0,1476.9833333333333,-73.98333333333335,RENT
23015,Maine,Lincoln County,1403.0,572837.0,2386.8208333333337,-983.8208333333337,RENT
23015,Maine,Lincoln County,1403.0,670806.0,2795.025,-1392.025,RENT
23015,Maine,Lincoln County,1403.0,404212.0,1684.216666666667,-281.2166666666669,RENT
23015,Maine,Lincoln County,1403.0,103526.0,431.35833333333335,971.6416666666667,BUY
23017,Maine,Oxford County,1295.0,320838.0,1336.825,-41.825000000000045,BORDERLINE
23017,Maine,Oxford County,1295.0,528633.0,2202.6375000000003,-907.6375000000003,RENT
23017,Maine,Oxford County,1295.0,378936.0,1578.8999999999999,-283.89999999999986,RENT
23017,Maine,Oxford County,1295.0,421152.0,1754.8000000000002,-459.8000000000002,RENT
23017,Maine,Oxford County,1295.0,322251.0,1342.7125,-47.71250000000009,BORDERLINE
23017,Maine,Oxford County,1295.0,390638.0,1627.6583333333335,-332.65833333333353,RENT
23017,Maine,Oxford County,1295.0,599650.0,2498.5416666666665,-1203.5416666666665,RENT
23017,Maine,Oxford County,1295.0,309744.0,1290.6000000000001,4.399999999999864,BORDERLINE
23017,Maine,Oxford County,1295.0,575486.0,2397.8583333333336,-1102.8583333333336,RENT
23017,Maine,Oxford County,1295.0,405492.0,1689.5500000000002,-394.5500000000002,RENT
23017,Maine,Oxford County,1295.0,299596.0,1248.3166666666668,46.68333333333317,BORDERLINE
23017,Maine,Oxford County,1295.0,164228.0,684.2833333333333,610.7166666666667,BUY
23017,Maine,Oxford County,1295.0,309496.0,1289.5666666666668,5.433333333333167,BORDERLINE
23017,Maine,Oxford County,1295.0,448192.0,1867.466666666667,-572.4666666666669,RENT
23017,Maine,Oxford County,1295.0,467334.0,1947.2250000000001,-652.2250000000001,RENT
23017,Maine,Oxford County,1295.0,390313.0,1626.3041666666668,-331.3041666666668,RENT
